kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 933 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 934 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 935 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 936 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 937 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 938 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 939 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 940 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 941 : 256 40480 128 0 0 16 16 0 0 
_2.ptx 942 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 943 : 256 40000 128 0 0 16 16 0 0 
_2.ptx 944 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 945 : 256 40000 128 0 0 16 16 0 0 
_2.ptx 946 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 947 : 256 40000 128 0 0 16 16 0 0 
_2.ptx 948 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 949 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 950 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 951 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 952 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 953 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 954 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 955 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 956 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 957 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 958 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 959 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 960 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 961 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 962 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 963 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 964 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 965 : 256 39984 128 0 0 16 16 0 0 
_2.ptx 966 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 967 : 256 40000 128 0 0 16 16 0 0 
_2.ptx 968 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 969 : 256 39984 128 0 0 16 16 0 0 
_2.ptx 970 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 971 : 256 40000 128 0 0 16 16 0 0 
_2.ptx 972 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 973 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 974 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 975 : 256 1280 0 16 16 0 0 0 0 
_2.ptx 976 : 256 1536 0 0 0 0 0 0 0 
_2.ptx 977 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 978 : 3840 30720 0 0 0 0 0 0 0 
_2.ptx 979 : 3840 26880 0 0 0 0 0 0 0 
_2.ptx 980 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 981 : 3840 11520 0 0 0 0 0 0 240 
_2.ptx 982 : 1920 15360 0 0 0 0 0 0 0 
_2.ptx 983 : 1920 1440 0 0 0 0 0 0 0 
_2.ptx 984 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 985 : 1680 18480 0 0 0 0 0 0 0 
_2.ptx 986 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 987 : 1680 16800 0 0 0 0 0 0 0 
_2.ptx 988 : 1680 16800 0 0 0 0 0 0 0 
_2.ptx 989 : 1680 16800 0 0 0 0 0 0 0 
_2.ptx 990 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 991 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 992 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 993 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 994 : 1680 20272 0 896 224 0 0 0 0 
_2.ptx 995 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 996 : 1680 11760 0 0 0 0 0 0 0 
_2.ptx 997 : 8960 104704 0 4928 1680 0 0 0 0 
_2.ptx 998 : 8960 89600 0 0 0 0 0 0 0 
_2.ptx 999 : 8960 116480 0 0 0 0 0 0 0 
_2.ptx 1000 : 8960 76331 0 0 0 0 0 0 0 
_2.ptx 1001 : 8960 95615 0 0 0 0 0 0 0 
_2.ptx 1002 : 8960 71680 0 4928 1680 0 0 0 0 
_2.ptx 1003 : 8960 43680 0 0 0 0 0 0 0 
_2.ptx 1004 : 1680 10080 0 0 0 0 0 0 0 
_2.ptx 1005 : 240 1680 0 0 0 0 0 0 0 
_2.ptx 1006 : 240 2640 0 0 0 0 0 0 0 
_2.ptx 1007 : 240 2400 0 0 0 0 0 0 0 
_2.ptx 1008 : 240 1680 0 0 0 0 0 0 0 
_2.ptx 1009 : 240 1680 0 0 0 0 0 0 0 
_2.ptx 1010 : 240 1680 0 0 0 0 0 0 0 
_2.ptx 1011 : 240 3600 0 128 16 0 0 0 0 
_2.ptx 1012 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1013 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1014 : 1920 15360 0 240 240 0 0 0 0 
_2.ptx 1015 : 1920 26880 0 0 0 0 0 0 0 
_2.ptx 1016 : 1920 21120 0 0 0 0 0 0 0 
_2.ptx 1017 : 1920 18112 0 1024 240 0 0 0 0 
_2.ptx 1018 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 1019 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 1020 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 1021 : 3840 11520 0 0 0 0 0 0 240 
_2.ptx 1022 : 1920 19200 0 0 0 0 0 0 0 
_2.ptx 1023 : 1920 15360 0 0 0 0 0 0 0 
_2.ptx 1024 : 1920 0 0 0 0 0 0 0 0 
_2.ptx 1025 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1026 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1027 : 1920 21120 0 0 0 0 0 0 0 
_2.ptx 1028 : 1920 19200 0 0 0 0 0 0 0 
_2.ptx 1029 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1030 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1031 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1032 : 1920 15360 0 240 240 0 0 0 0 
_2.ptx 1033 : 1920 13440 0 0 0 0 0 0 0 
_2.ptx 1034 : 10880 87040 0 1920 1920 0 0 0 0 
_2.ptx 1035 : 10880 108800 0 0 0 0 0 0 0 
_2.ptx 1036 : 10880 141440 0 0 0 0 0 0 0 
_2.ptx 1037 : 10880 87040 0 0 0 0 0 0 0 
_2.ptx 1038 : 10880 108800 0 0 0 0 0 0 0 
_2.ptx 1039 : 10880 108800 0 0 0 0 0 0 0 
_2.ptx 1040 : 10880 54400 0 1920 1920 0 0 0 0 
_2.ptx 1041 : 10880 53760 0 0 0 0 0 0 0 
_2.ptx 1042 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 1043 : 3840 23040 0 0 0 0 0 0 0 
_2.ptx 1044 : 3840 38400 0 0 0 0 0 0 0 
_2.ptx 1045 : 3840 26880 0 0 0 0 0 0 0 
_2.ptx 1046 : 3840 21504 0 0 0 0 0 0 0 
_2.ptx 1047 : 256 2304 0 0 0 0 0 0 0 
_2.ptx 1048 : 256 1792 0 16 16 0 0 0 0 
_2.ptx 1049 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1050 : 256 3328 0 0 0 0 0 0 0 
_2.ptx 1051 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1052 : 256 3328 0 0 0 0 0 0 0 
_2.ptx 1053 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1054 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1055 : 256 2576 0 0 0 0 0 0 0 
_2.ptx 1056 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1057 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1058 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1059 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1060 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1061 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1062 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1063 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1064 : 256 1296 0 0 0 16 16 0 0 
_2.ptx 1065 : 256 2288 0 16 16 0 0 0 0 
_2.ptx 1066 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1067 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1068 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1069 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1070 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1071 : 256 2304 0 16 16 0 0 0 0 
_2.ptx 1072 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1073 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1074 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1075 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1076 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1077 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1078 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1079 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1080 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1081 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1082 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1083 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1084 : 256 1296 0 0 0 16 16 0 0 
_2.ptx 1085 : 256 2288 0 16 16 0 0 0 0 
_2.ptx 1086 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1087 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1088 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1089 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1090 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1091 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1092 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1093 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1094 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1095 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1096 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1097 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1098 : 256 1312 0 0 0 16 16 0 0 
_2.ptx 1099 : 256 2272 0 16 16 0 0 0 0 
_2.ptx 1100 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1101 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1102 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1103 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1104 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1105 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1106 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1107 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1108 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1109 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1110 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1111 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1112 : 256 1296 0 0 0 16 16 0 0 
_2.ptx 1113 : 256 2288 0 16 16 0 0 0 0 
_2.ptx 1114 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1115 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1116 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1117 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1118 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1119 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1120 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1121 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1122 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1123 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1124 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1125 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1126 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1127 : 256 2304 0 16 16 0 0 0 0 
_2.ptx 1128 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1129 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1130 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1131 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1132 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1133 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1134 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1135 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1136 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1137 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1138 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1139 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1140 : 256 1296 0 0 0 16 16 0 0 
_2.ptx 1141 : 256 2288 0 16 16 0 0 0 0 
_2.ptx 1142 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1143 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1144 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1145 : 256 2048 0 0 0 0 0 0 0 
_2.ptx 1146 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1147 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1148 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1149 : 256 2816 0 0 0 0 0 0 0 
_2.ptx 1150 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1151 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1152 : 256 1792 0 0 0 0 0 0 0 
_2.ptx 1153 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1154 : 256 2048 0 16 16 0 0 0 0 
_2.ptx 1155 : 256 2560 0 0 0 0 0 0 0 
_2.ptx 1156 : 256 1280 0 0 0 16 16 0 0 
_2.ptx 1158 : 256 1536 0 0 0 0 0 0 0 
