kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_4.ptx 3982 : 180 1285 0 0 0 0 0 0 0 
_4.ptx 3983 : 180 1278 0 0 0 0 0 0 0 
_4.ptx 3984 : 180 1986 0 0 0 0 0 0 0 
_4.ptx 3985 : 180 1267 0 0 0 0 0 0 0 
_4.ptx 3986 : 180 1983 0 0 0 0 0 0 0 
_4.ptx 3987 : 180 1987 0 0 0 0 0 0 0 
_4.ptx 3988 : 180 1274 0 0 0 0 0 0 0 
_4.ptx 3989 : 180 1276 0 0 0 0 0 0 0 
_4.ptx 3990 : 180 1987 0 0 0 0 0 0 0 
_4.ptx 3991 : 180 2010 0 0 0 0 0 0 0 
_4.ptx 3992 : 180 1307 0 0 0 0 0 0 0 
_4.ptx 3993 : 180 1307 0 0 0 0 0 0 0 
_4.ptx 3994 : 180 1319 0 0 0 0 0 0 0 
_4.ptx 3995 : 180 1995 0 0 0 0 0 0 0 
_4.ptx 3996 : 180 1997 0 0 0 0 0 0 0 
_4.ptx 3997 : 180 2001 0 0 0 0 0 0 0 
_4.ptx 3998 : 180 1319 0 0 0 0 0 0 0 
_4.ptx 3999 : 180 1100 0 180 180 0 0 0 0 
_4.ptx 4000 : 180 1828 0 0 0 0 0 0 0 
_4.ptx 4001 : 180 1999 0 0 0 0 0 0 0 
_4.ptx 4002 : 180 2001 0 0 0 0 0 0 0 
_4.ptx 4003 : 180 1030 0 180 180 0 0 0 0 
_4.ptx 4004 : 180 1294 0 0 0 0 0 0 0 
_4.ptx 4005 : 180 1818 0 0 0 0 0 0 0 
_4.ptx 4006 : 180 1996 0 0 0 0 0 0 0 
_4.ptx 4007 : 180 970 0 180 180 0 0 0 0 
_4.ptx 4008 : 180 1286 0 0 0 0 0 0 0 
_4.ptx 4009 : 180 1288 0 0 0 0 0 0 0 
_4.ptx 4010 : 180 1826 0 0 0 0 0 0 0 
_4.ptx 4011 : 180 1198 0 180 180 0 0 0 0 
_4.ptx 4012 : 180 1988 0 0 0 0 0 0 0 
_4.ptx 4013 : 180 1305 0 0 0 0 0 0 0 
_4.ptx 4014 : 180 1332 0 0 0 0 0 0 0 
_4.ptx 4015 : 180 1296 0 180 180 0 0 0 0 
_4.ptx 4016 : 180 1307 0 0 0 0 0 0 0 
_4.ptx 4017 : 180 2017 0 0 0 0 0 0 0 
_4.ptx 4018 : 180 1311 0 0 0 0 0 0 0 
_4.ptx 4019 : 180 1164 0 180 180 0 0 0 0 
_4.ptx 4020 : 180 1998 0 0 0 0 0 0 0 
_4.ptx 4021 : 180 1325 0 0 0 0 0 0 0 
_4.ptx 4022 : 180 2025 0 0 0 0 0 0 0 
_4.ptx 4023 : 180 1063 0 180 180 0 0 0 0 
_4.ptx 4024 : 180 2000 0 0 0 0 0 0 0 
_4.ptx 4025 : 180 1330 0 0 0 0 0 0 0 
_4.ptx 4026 : 180 1222 0 180 180 0 0 0 0 
_4.ptx 4027 : 180 1995 0 0 0 0 0 0 0 
_4.ptx 4028 : 180 1175 0 180 180 0 0 0 0 
_4.ptx 4029 : 23040 141504 0 0 0 0 0 0 0 
_4.ptx 4030 : 23040 143328 0 0 0 0 0 0 0 
_4.ptx 4031 : 23040 234176 0 0 0 0 0 0 0 
_4.ptx 4032 : 23040 218624 0 720 720 0 0 0 0 
_4.ptx 4033 : 23040 255136 0 0 0 0 0 0 0 
_4.ptx 4034 : 23040 166688 0 0 0 0 0 0 0 
_4.ptx 4035 : 23040 166624 0 0 0 0 0 0 0 
_4.ptx 4036 : 23040 257120 0 0 0 0 0 0 0 
_4.ptx 4037 : 23040 238944 0 0 0 0 0 0 0 
_4.ptx 4038 : 23040 168128 0 0 0 0 0 0 0 
_4.ptx 4039 : 23040 254720 0 0 0 0 0 0 0 
_4.ptx 4040 : 23040 156192 0 720 720 0 0 0 0 
_4.ptx 4041 : 23040 235104 0 0 0 0 0 0 0 
_4.ptx 4042 : 23040 212096 0 720 720 0 0 0 0 
_4.ptx 4043 : 23040 256512 0 0 0 0 0 0 0 
_4.ptx 4044 : 23040 169280 0 0 0 0 0 0 0 
_4.ptx 4045 : 23040 168576 0 0 0 0 0 0 0 
_4.ptx 4046 : 23040 258528 0 0 0 0 0 0 0 
_4.ptx 4047 : 23040 241568 0 0 0 0 0 0 0 
_4.ptx 4048 : 23040 169600 0 0 0 0 0 0 0 
_4.ptx 4049 : 23040 255904 0 0 0 0 0 0 0 
_4.ptx 4050 : 23040 152896 0 720 720 0 0 0 0 
_4.ptx 4051 : 23040 235552 0 0 0 0 0 0 0 
_4.ptx 4052 : 23040 218208 0 720 720 0 0 0 0 
_4.ptx 4053 : 23040 255296 0 0 0 0 0 0 0 
_4.ptx 4054 : 23040 166976 0 0 0 0 0 0 0 
_4.ptx 4055 : 23040 167392 0 0 0 0 0 0 0 
_4.ptx 4056 : 23040 257568 0 0 0 0 0 0 0 
_4.ptx 4057 : 23040 239488 0 0 0 0 0 0 0 
_4.ptx 4058 : 23040 169120 0 0 0 0 0 0 0 
_4.ptx 4059 : 23040 256576 0 0 0 0 0 0 0 
_4.ptx 4060 : 23040 158272 0 720 720 0 0 0 0 
_4.ptx 4061 : 23040 233536 0 0 0 0 0 0 0 
_4.ptx 4062 : 23040 223808 0 720 720 0 0 0 0 
_4.ptx 4063 : 23040 255360 0 0 0 0 0 0 0 
_4.ptx 4064 : 23040 167584 0 0 0 0 0 0 0 
_4.ptx 4065 : 23040 165600 0 0 0 0 0 0 0 
_4.ptx 4066 : 23040 256768 0 0 0 0 0 0 0 
_4.ptx 4067 : 23040 239936 0 0 0 0 0 0 0 
_4.ptx 4068 : 23040 165344 0 0 0 0 0 0 0 
_4.ptx 4069 : 23040 254784 0 0 0 0 0 0 0 
_4.ptx 4070 : 23040 157472 0 720 720 0 0 0 0 
_4.ptx 4071 : 23040 141664 0 0 0 0 0 0 0 
_4.ptx 4072 : 23040 125788 0 0 0 0 0 0 180 
_4.ptx 4073 : 2700 27795 0 0 0 0 0 0 0 
_4.ptx 4074 : 2700 29145 0 180 180 0 0 0 0 
_4.ptx 4075 : 2700 29820 0 0 0 0 0 0 0 
_4.ptx 4076 : 2700 19260 0 0 0 0 0 0 0 
_4.ptx 4077 : 2700 19080 0 0 0 0 0 0 0 
_4.ptx 4078 : 2700 29865 0 0 0 0 0 0 0 
_4.ptx 4079 : 2700 27960 0 0 0 0 0 0 0 
_4.ptx 4080 : 2700 19845 0 0 0 0 0 0 0 
_4.ptx 4081 : 2700 30030 0 0 0 0 0 0 0 
_4.ptx 4082 : 2700 21885 0 180 180 0 0 0 0 
_4.ptx 4083 : 23040 146528 0 0 0 0 0 0 0 
_4.ptx 4084 : 23040 150112 0 0 0 0 0 0 0 
_4.ptx 4085 : 23040 234752 0 0 0 0 0 0 0 
_4.ptx 4086 : 23040 230272 0 720 720 0 0 0 0 
_4.ptx 4087 : 23040 254656 0 0 0 0 0 0 0 
_4.ptx 4088 : 23040 231936 0 0 0 0 0 0 0 
_4.ptx 4089 : 23040 165280 0 0 0 0 0 0 0 
_4.ptx 4090 : 23040 164352 0 0 0 0 0 0 0 
_4.ptx 4091 : 23040 260064 0 0 0 0 0 0 0 
_4.ptx 4092 : 23040 242080 0 0 0 0 0 0 0 
_4.ptx 4093 : 23040 168096 0 0 0 0 0 0 0 
_4.ptx 4094 : 23040 255360 0 0 0 0 0 0 0 
_4.ptx 4095 : 23040 189376 0 720 720 0 0 0 0 
_4.ptx 4096 : 23040 235488 0 0 0 0 0 0 0 
_4.ptx 4097 : 23040 259520 0 720 720 0 0 0 0 
_4.ptx 4098 : 23040 255872 0 0 0 0 0 0 0 
_4.ptx 4099 : 23040 234720 0 0 0 0 0 0 0 
_4.ptx 4100 : 23040 167456 0 0 0 0 0 0 0 
_4.ptx 4101 : 23040 166560 0 0 0 0 0 0 0 
_4.ptx 4102 : 23040 257408 0 0 0 0 0 0 0 
_4.ptx 4103 : 23040 239456 0 0 0 0 0 0 0 
_4.ptx 4104 : 23040 168064 0 0 0 0 0 0 0 
_4.ptx 4105 : 23040 254880 0 0 0 0 0 0 0 
_4.ptx 4106 : 23040 144224 0 720 720 0 0 0 0 
_4.ptx 4107 : 23040 235648 0 0 0 0 0 0 0 
_4.ptx 4108 : 23040 229664 0 720 720 0 0 0 0 
_4.ptx 4109 : 23040 255200 0 0 0 0 0 0 0 
_4.ptx 4110 : 23040 234080 0 0 0 0 0 0 0 
_4.ptx 4111 : 23040 166848 0 0 0 0 0 0 0 
_4.ptx 4112 : 23040 166848 0 0 0 0 0 0 0 
_4.ptx 4113 : 23040 258400 0 0 0 0 0 0 0 
_4.ptx 4114 : 23040 240992 0 0 0 0 0 0 0 
_4.ptx 4115 : 23040 166048 0 0 0 0 0 0 0 
_4.ptx 4116 : 23040 254368 0 0 0 0 0 0 0 
_4.ptx 4117 : 23040 197664 0 720 720 0 0 0 0 
_4.ptx 4118 : 23040 237760 0 0 0 0 0 0 0 
_4.ptx 4119 : 23040 242240 0 720 720 0 0 0 0 
_4.ptx 4120 : 23040 254592 0 0 0 0 0 0 0 
_4.ptx 4121 : 23040 233664 0 0 0 0 0 0 0 
_4.ptx 4122 : 23040 165440 0 0 0 0 0 0 0 
_4.ptx 4123 : 23040 164448 0 0 0 0 0 0 0 
_4.ptx 4124 : 23040 257408 0 0 0 0 0 0 0 
_4.ptx 4125 : 23040 238880 0 0 0 0 0 0 0 
_4.ptx 4126 : 23040 167680 0 0 0 0 0 0 0 
_4.ptx 4127 : 23040 255648 0 0 0 0 0 0 0 
_4.ptx 4128 : 23040 184256 0 720 720 0 0 0 0 
_4.ptx 4129 : 23040 143456 0 0 0 0 0 0 0 
_4.ptx 4130 : 23040 127895 0 0 0 0 0 0 180 
_4.ptx 4131 : 2700 27180 0 0 0 0 0 0 0 
_4.ptx 4132 : 2700 44670 0 180 180 0 0 0 0 
_4.ptx 4133 : 2700 29850 0 0 0 0 0 0 0 
_4.ptx 4134 : 2700 27150 0 0 0 0 0 0 0 
_4.ptx 4135 : 2700 19050 0 0 0 0 0 0 0 
_4.ptx 4136 : 2700 18975 0 0 0 0 0 0 0 
_4.ptx 4137 : 2700 29805 0 0 0 0 0 0 0 
_4.ptx 4138 : 2700 27150 0 0 0 0 0 0 0 
_4.ptx 4139 : 2700 18990 0 0 0 0 0 0 0 
_4.ptx 4140 : 2700 29790 0 0 0 0 0 0 0 
_4.ptx 4141 : 2700 31485 0 180 180 0 0 0 0 
_4.ptx 4142 : 23040 140128 0 0 0 0 0 0 0 
_4.ptx 4143 : 23040 141152 0 0 0 0 0 0 0 
_4.ptx 4144 : 23040 196128 0 0 0 0 0 0 0 
_4.ptx 4145 : 23040 148864 0 0 0 0 0 0 0 
_4.ptx 4146 : 23040 170240 0 0 0 0 0 0 0 
_4.ptx 4147 : 23040 19936 0 0 0 0 0 0 0 
_4.ptx 4148 : 20160 143232 0 0 0 0 0 0 0 
_4.ptx 4149 : 20160 205984 0 0 0 0 0 0 0 
_4.ptx 4150 : 20160 148608 0 0 0 0 0 0 0 
_4.ptx 4151 : 20160 343040 0 630 630 0 0 0 0 
_4.ptx 4152 : 20160 204224 0 0 0 0 0 0 0 
_4.ptx 4153 : 20160 222944 0 0 0 0 0 0 0 
_4.ptx 4154 : 20160 444800 87040 0 0 1170 630 0 0 
_4.ptx 4155 : 20160 166400 0 0 0 0 0 0 0 
_4.ptx 4156 : 23040 146048 0 0 0 0 0 0 0 
_4.ptx 4157 : 23040 150144 0 0 0 0 0 0 0 
_4.ptx 4158 : 23040 18048 0 0 0 0 0 0 0 
_4.ptx 4159 : 20160 146656 0 0 0 0 0 0 0 
_4.ptx 4160 : 20160 205344 0 0 0 0 0 0 0 
_4.ptx 4161 : 20160 147520 0 0 0 0 0 0 0 
_4.ptx 4162 : 20160 453152 0 630 630 0 0 0 0 
_4.ptx 4163 : 20160 203008 0 0 0 0 0 0 0 
_4.ptx 4164 : 20160 223520 0 0 0 0 0 0 0 
_4.ptx 4165 : 20160 530624 81344 0 0 1170 630 0 0 
_4.ptx 4166 : 20160 163296 0 0 0 0 0 0 0 
_4.ptx 4167 : 20160 0 0 0 0 0 0 0 0 
_4.ptx 4168 : 20160 144800 0 0 0 0 0 0 0 
_4.ptx 4169 : 20160 204800 0 0 0 0 0 0 0 
_4.ptx 4170 : 20160 145248 0 0 0 0 0 0 0 
_4.ptx 4171 : 20160 510464 0 630 630 0 0 0 0 
_4.ptx 4172 : 20160 203776 0 0 0 0 0 0 0 
_4.ptx 4173 : 20160 223232 0 0 0 0 0 0 0 
_4.ptx 4174 : 20160 554080 84160 0 0 1170 630 0 0 
_4.ptx 4175 : 20160 164352 0 0 0 0 0 0 0 
_4.ptx 4176 : 20160 0 0 0 0 0 0 0 0 
_4.ptx 4177 : 20160 144000 0 0 0 0 0 0 0 
_4.ptx 4178 : 20160 204640 0 0 0 0 0 0 0 
_4.ptx 4179 : 20160 144736 0 0 0 0 0 0 0 
_4.ptx 4180 : 20160 568128 0 630 630 0 0 0 0 
_4.ptx 4181 : 20160 203136 0 0 0 0 0 0 0 
_4.ptx 4182 : 20160 223232 0 0 0 0 0 0 0 
_4.ptx 4183 : 20160 575552 82368 0 0 1170 630 0 0 
_4.ptx 4184 : 20160 162496 0 0 0 0 0 0 0 
_4.ptx 4185 : 20160 0 0 0 0 0 0 0 0 
_4.ptx 4186 : 20160 143872 0 0 0 0 0 0 0 
_4.ptx 4187 : 20160 204288 0 0 0 0 0 0 0 
_4.ptx 4188 : 20160 144704 0 0 0 0 0 0 0 
_4.ptx 4189 : 20160 442560 0 630 630 0 0 0 0 
_4.ptx 4190 : 20160 203168 0 0 0 0 0 0 0 
_4.ptx 4191 : 20160 222912 0 0 0 0 0 0 0 
_4.ptx 4192 : 20160 467872 86400 0 0 1170 630 0 0 
_4.ptx 4193 : 20160 163776 0 0 0 0 0 0 0 
_4.ptx 4194 : 20160 0 0 0 0 0 0 0 0 
_4.ptx 4195 : 20160 144192 0 0 0 0 0 0 0 
_4.ptx 4196 : 20160 204320 0 0 0 0 0 0 0 
_4.ptx 4197 : 20160 143744 0 0 0 0 0 0 0 
_4.ptx 4198 : 20160 449792 0 630 630 0 0 0 0 
_4.ptx 4199 : 20160 203040 0 0 0 0 0 0 0 
_4.ptx 4200 : 20160 223264 0 0 0 0 0 0 0 
_4.ptx 4201 : 20160 397344 82560 0 0 1170 630 0 0 
_4.ptx 4202 : 20160 162240 0 0 0 0 0 0 0 
_4.ptx 4203 : 20160 0 0 0 0 0 0 0 0 
_4.ptx 4204 : 20160 144064 0 0 0 0 0 0 0 
_4.ptx 4205 : 20160 203904 0 0 0 0 0 0 0 
_4.ptx 4206 : 20160 144480 0 0 0 0 0 0 0 
_4.ptx 4207 : 20160 323168 0 630 630 0 0 0 0 
_4.ptx 4208 : 20160 202720 0 0 0 0 0 0 0 
_4.ptx 4209 : 20160 222368 0 0 0 0 0 0 0 
_4.ptx 4210 : 20160 420512 93056 0 0 1170 630 0 0 
_4.ptx 4211 : 20160 163424 0 0 0 0 0 0 0 
_4.ptx 4212 : 20160 0 0 0 0 0 0 0 0 
_4.ptx 4213 : 20160 143872 0 0 0 0 0 0 0 
_4.ptx 4214 : 20160 204128 0 0 0 0 0 0 0 
_4.ptx 4215 : 20160 144064 0 0 0 0 0 0 0 
_4.ptx 4216 : 20160 498528 0 630 630 0 0 0 0 
_4.ptx 4217 : 20160 203104 0 0 0 0 0 0 0 
_4.ptx 4218 : 20160 380672 93824 0 0 1170 630 0 0 
_4.ptx 4219 : 20160 223328 0 0 0 0 0 0 0 
_4.ptx 4220 : 23040 144544 0 0 0 0 0 0 0 
_4.ptx 4221 : 23040 144096 0 0 0 0 0 0 0 
_4.ptx 4222 : 23040 231680 0 0 0 0 0 0 0 
_4.ptx 4223 : 23040 163936 0 0 0 0 0 0 0 
_4.ptx 4224 : 23040 112736 0 0 0 0 0 0 0 
_4.ptx 4225 : 4608 28448 0 0 0 0 0 0 0 
_4.ptx 4226 : 13824 76032 0 0 0 0 0 0 0 
_4.ptx 4227 : 1152 6944 0 0 0 0 0 0 0 
_4.ptx 4228 : 1152 6912 0 0 0 0 0 0 0 
_4.ptx 4233 : 1152 11680 0 0 0 0 0 0 0 
_4.ptx 4234 : 1152 9248 0 0 0 0 0 0 0 
_4.ptx 4235 : 1152 0 0 0 0 0 0 0 0 
_4.ptx 4236 : 1152 8064 0 0 0 0 0 0 0 
_4.ptx 4237 : 1152 8064 0 36 36 0 0 0 0 
_4.ptx 4238 : 1152 14272 0 0 0 0 0 0 0 
_4.ptx 4239 : 1152 15008 0 0 0 0 0 0 0 
_4.ptx 4240 : 1152 8160 0 0 0 0 0 0 0 
_4.ptx 4241 : 1152 16544 0 0 0 0 0 0 0 
_4.ptx 4242 : 1152 12736 0 0 0 0 0 0 0 
_4.ptx 4243 : 1152 11712 0 0 0 0 0 0 0 
_4.ptx 4244 : 1152 11904 0 0 0 0 0 0 0 
_4.ptx 4245 : 1152 8864 0 0 0 0 0 0 0 
_4.ptx 4246 : 1152 9152 0 0 0 0 0 0 0 
_4.ptx 4247 : 1152 9152 0 0 0 0 0 0 0 
_4.ptx 4248 : 1152 12096 0 0 0 0 0 0 0 
_4.ptx 4249 : 1152 376512 4608 0 0 36 36 0 0 
_4.ptx 4250 : 1152 7136 0 0 0 0 0 0 0 
_4.ptx 4251 : 1152 11712 0 0 0 0 0 0 0 
_4.ptx 4252 : 1152 401888 4608 0 0 36 36 0 0 
_4.ptx 4253 : 1152 11552 0 0 0 0 0 0 0 
_4.ptx 4254 : 1152 540064 4608 0 0 36 36 0 0 
_4.ptx 4255 : 1152 6976 0 0 0 0 0 0 0 
_4.ptx 4260 : 1152 11776 0 0 0 0 0 0 0 
_4.ptx 4261 : 1152 9248 0 0 0 0 0 0 0 
_4.ptx 4262 : 1152 8160 0 0 0 0 0 0 0 
_4.ptx 4263 : 1152 7200 0 0 0 0 0 0 0 
_4.ptx 4264 : 1152 11616 0 0 0 0 0 0 0 
_4.ptx 4265 : 1152 67072 0 36 36 0 0 0 0 
_4.ptx 4266 : 1152 13600 0 0 0 0 0 0 0 
_4.ptx 4267 : 1152 15360 0 0 0 0 0 0 0 
_4.ptx 4268 : 1152 8096 0 0 0 0 0 0 0 
_4.ptx 4269 : 1152 14976 0 0 0 0 0 0 0 
_4.ptx 4270 : 1152 12672 0 0 0 0 0 0 0 
_4.ptx 4271 : 1152 11584 0 0 0 0 0 0 0 
_4.ptx 4272 : 1152 7104 0 0 0 0 0 0 0 
_4.ptx 4273 : 12672 77056 0 0 0 0 0 0 0 
_4.ptx 4274 : 12672 77280 0 0 0 0 0 0 0 
_4.ptx 4279 : 12672 134752 0 0 0 0 0 0 0 
_4.ptx 4280 : 12672 110400 0 0 0 0 0 0 0 
_4.ptx 4281 : 12672 98880 0 0 0 0 0 0 0 
_4.ptx 4282 : 12672 90080 0 396 396 0 0 0 0 
_4.ptx 4283 : 12672 131232 0 0 0 0 0 0 0 
_4.ptx 4284 : 12672 177856 0 0 0 0 0 0 0 
_4.ptx 4285 : 12672 165248 0 0 0 0 0 0 0 
_4.ptx 4286 : 12672 90400 0 0 0 0 0 0 0 
_4.ptx 4287 : 12672 167264 0 0 0 0 0 0 0 
_4.ptx 4288 : 12672 139936 0 0 0 0 0 0 0 
_4.ptx 4289 : 12672 129696 0 0 0 0 0 0 0 
_4.ptx 4290 : 12672 138304 0 0 0 0 0 0 0 
_4.ptx 4291 : 12672 110496 0 0 0 0 0 0 0 
_4.ptx 4292 : 12672 112448 0 0 0 0 0 0 0 
_4.ptx 4293 : 12672 111520 0 0 0 0 0 0 0 
_4.ptx 4294 : 12672 146752 0 0 0 0 0 0 0 
_4.ptx 4295 : 12672 5554688 50688 0 0 396 396 0 0 
_4.ptx 4296 : 12672 132960 0 0 0 0 0 0 0 
_4.ptx 4297 : 12672 6104384 50688 0 0 396 396 0 0 
_4.ptx 4298 : 12672 128928 0 0 0 0 0 0 0 
_4.ptx 4299 : 12672 6943424 50688 0 0 396 396 0 0 
_4.ptx 4300 : 13824 84224 0 0 0 0 0 0 0 
_4.ptx 4301 : 13824 84000 0 0 0 0 0 0 108 
_4.ptx 4302 : 108 1093 0 0 0 0 0 0 0 
_4.ptx 4303 : 108 871 0 0 0 0 0 0 0 
_4.ptx 4304 : 108 1093 0 0 0 0 0 0 0 
_4.ptx 4305 : 108 1091 0 0 0 0 0 0 0 
_4.ptx 4306 : 108 664 0 0 0 0 0 0 0 
_4.ptx 4307 : 108 763 0 0 0 0 0 0 0 
_4.ptx 4308 : 108 1198 0 0 0 0 0 0 0 
_4.ptx 4309 : 108 758 0 0 0 0 0 0 0 
_4.ptx 4310 : 108 1414 0 0 0 0 0 0 0 
_4.ptx 4311 : 108 760 0 0 0 0 0 0 0 
_4.ptx 4312 : 108 756 0 0 0 0 0 0 0 
_4.ptx 4313 : 108 1191 0 0 0 0 0 0 0 
_4.ptx 4314 : 108 1405 0 0 0 0 0 0 0 
_4.ptx 4315 : 108 763 0 0 0 0 0 0 0 
_4.ptx 4316 : 108 1196 0 0 0 0 0 0 0 
_4.ptx 4317 : 108 1195 0 0 0 0 0 0 0 
_4.ptx 4318 : 108 770 0 0 0 0 0 0 0 
_4.ptx 4319 : 108 604 0 0 0 0 0 0 0 
_4.ptx 4320 : 9 54 0 0 0 0 0 0 0 
_4.ptx 4321 : 9 54 0 0 0 0 0 0 0 
_4.ptx 4326 : 9 90 0 0 0 0 0 0 0 
_4.ptx 4327 : 9 72 0 0 0 0 0 0 0 
_4.ptx 4328 : 9 64 0 0 0 0 0 0 0 
_4.ptx 4329 : 9 64 0 9 9 0 0 0 0 
_4.ptx 4330 : 9 99 0 0 0 0 0 0 0 
_4.ptx 4331 : 9 117 0 0 0 0 0 0 0 
_4.ptx 4332 : 9 63 0 0 0 0 0 0 0 
_4.ptx 4333 : 9 117 0 0 0 0 0 0 0 
_4.ptx 4334 : 9 99 0 0 0 0 0 0 0 
_4.ptx 4335 : 9 90 0 0 0 0 0 0 0 
_4.ptx 4336 : 9 93 0 0 0 0 0 0 0 
_4.ptx 4337 : 9 67 0 0 0 0 0 0 0 
_4.ptx 4338 : 9 65 0 0 0 0 0 0 0 
_4.ptx 4339 : 9 72 0 0 0 0 0 0 0 
_4.ptx 4340 : 9 94 0 0 0 0 0 0 0 
_4.ptx 4341 : 9 36 0 0 0 9 9 0 0 
_4.ptx 4342 : 9 57 0 0 0 0 0 0 0 
_4.ptx 4343 : 9 91 0 0 0 0 0 0 0 
_4.ptx 4344 : 9 38 0 0 0 9 9 0 0 
_4.ptx 4345 : 9 92 0 0 0 0 0 0 0 
_4.ptx 4346 : 9 36 0 0 0 9 9 0 0 
_4.ptx 4347 : 9 58 0 0 0 0 0 0 0 
_4.ptx 4352 : 9 91 0 0 0 0 0 0 0 
_4.ptx 4353 : 9 74 0 0 0 0 0 0 0 
_4.ptx 4354 : 9 64 0 0 0 0 0 0 0 
_4.ptx 4355 : 9 58 0 0 0 0 0 0 0 
_4.ptx 4356 : 9 91 0 0 0 0 0 0 0 
_4.ptx 4357 : 9 63 0 9 9 0 0 0 0 
_4.ptx 4358 : 9 104 0 0 0 0 0 0 0 
_4.ptx 4359 : 9 120 0 0 0 0 0 0 0 
_4.ptx 4360 : 9 63 0 0 0 0 0 0 0 
_4.ptx 4361 : 9 118 0 0 0 0 0 0 0 
_4.ptx 4362 : 9 99 0 0 0 0 0 0 0 
_4.ptx 4363 : 9 90 0 0 0 0 0 0 0 
_4.ptx 4364 : 9 54 0 0 0 0 0 0 0 
_4.ptx 4365 : 99 612 0 0 0 0 0 0 0 
_4.ptx 4366 : 99 611 0 0 0 0 0 0 0 
_4.ptx 4371 : 99 1007 0 0 0 0 0 0 0 
_4.ptx 4372 : 99 806 0 0 0 0 0 0 0 
_4.ptx 4373 : 99 716 0 0 0 0 0 0 0 
_4.ptx 4374 : 99 699 0 99 99 0 0 0 0 
_4.ptx 4375 : 99 1007 0 0 0 0 0 0 0 
_4.ptx 4376 : 99 1160 0 0 0 0 0 0 0 
_4.ptx 4377 : 99 1340 0 0 0 0 0 0 0 
_4.ptx 4378 : 99 714 0 0 0 0 0 0 0 
_4.ptx 4379 : 99 1306 0 0 0 0 0 0 0 
_4.ptx 4380 : 99 1093 0 0 0 0 0 0 0 
_4.ptx 4381 : 99 997 0 0 0 0 0 0 0 
_4.ptx 4382 : 99 999 0 0 0 0 0 0 0 
_4.ptx 4383 : 99 702 0 0 0 0 0 0 0 
_4.ptx 4384 : 99 706 0 0 0 0 0 0 0 
_4.ptx 4385 : 99 706 0 0 0 0 0 0 0 
_4.ptx 4386 : 99 994 0 0 0 0 0 0 0 
_4.ptx 4387 : 99 1589 0 0 0 99 99 0 0 
_4.ptx 4388 : 99 998 0 0 0 0 0 0 0 
_4.ptx 4389 : 99 1492 0 0 0 99 99 0 0 
_4.ptx 4390 : 99 996 0 0 0 0 0 0 0 
_4.ptx 4391 : 99 1629 0 0 0 99 99 0 0 
_4.ptx 4392 : 108 776 0 108 108 0 0 0 0 
_4.ptx 4393 : 108 689 0 0 0 0 0 0 0 
_4.ptx 4394 : 13716 98672 0 0 0 0 0 0 0 
_4.ptx 4395 : 13716 99146 0 0 0 0 0 0 0 
_4.ptx 4396 : 13716 99167 0 0 0 0 0 0 0 
_4.ptx 4397 : 13716 99335 0 0 0 0 0 0 0 
_4.ptx 4398 : 13716 98806 0 0 0 0 0 0 0 
_4.ptx 4399 : 13716 99872 0 0 0 0 0 0 0 
_4.ptx 4400 : 13824 88320 0 0 0 0 0 0 0 
_4.ptx 4401 : 13824 88416 0 0 0 0 0 0 0 
_4.ptx 4402 : 13824 99104 0 0 0 0 0 0 0 
_4.ptx 4403 : 13824 10400 0 0 0 0 0 0 0 
_4.ptx 4404 : 12096 77248 0 0 0 0 0 0 0 
_4.ptx 4405 : 12096 88512 0 0 0 0 0 0 0 
_4.ptx 4406 : 12096 88928 0 0 0 0 0 0 0 
_4.ptx 4407 : 12096 78976 0 0 0 0 0 0 0 
_4.ptx 4408 : 12096 89376 0 0 0 0 0 0 0 
_4.ptx 4409 : 12096 125888 0 0 0 0 0 0 0 
_4.ptx 4410 : 12096 91200 0 0 0 0 0 0 0 
_4.ptx 4411 : 12096 92768 0 0 0 0 0 0 0 
_4.ptx 4412 : 12096 137312 0 0 0 0 0 0 0 
_4.ptx 4413 : 12096 92928 0 0 0 0 0 0 0 
_4.ptx 4414 : 12096 83872 0 0 0 0 0 0 0 
_4.ptx 4415 : 12096 129984 0 0 0 0 0 0 0 
_4.ptx 4416 : 12096 92352 0 0 0 0 0 0 0 
_4.ptx 4417 : 12096 128800 0 0 0 0 0 0 0 
_4.ptx 4418 : 12096 86272 0 0 0 0 0 0 0 
_4.ptx 4419 : 12096 86912 0 0 0 0 0 0 0 
_4.ptx 4420 : 12096 100096 0 0 0 0 0 0 0 
_4.ptx 4421 : 12096 2784 0 0 0 0 0 0 108 
_4.ptx 4422 : 11664 74388 0 0 0 0 0 0 0 
_4.ptx 4423 : 11664 84772 0 0 0 0 0 0 0 
_4.ptx 4424 : 11664 118944 0 0 0 0 0 0 0 
_4.ptx 4425 : 11664 86516 0 0 0 0 0 0 0 
_4.ptx 4426 : 11664 88136 0 0 0 0 0 0 0 
_4.ptx 4427 : 11664 122200 0 0 0 0 0 0 0 
_4.ptx 4428 : 11664 121616 0 0 0 0 0 0 0 
_4.ptx 4429 : 11664 120728 0 0 0 0 0 0 0 
_4.ptx 4430 : 11664 84436 0 378 378 0 0 0 0 
_4.ptx 4431 : 11664 85292 0 378 378 0 0 0 0 
_4.ptx 4432 : 11664 151792 0 0 0 0 0 0 0 
